anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;25.0;7.0;63.0;0.0522619642229307;0.0108624998346051;0.29726080806441063;0.14455205634492344;11.792387583866908;9724.389417377832;0.8554479436550766;25.0
2012.0;1.0;25.0;10.0;78.0;0.1036234158392962;0.0671914412944251;1.0450541427095281;0.03725673808004843;11.792387583866908;9724.389417377832;0.9627432619199515;25.0
2012.0;1.0;25.0;13.0;127.0;0.2350538827703528;0.1181892664489795;1.317768683590457;0.09742132505062012;11.792387583866908;9724.389417377832;0.9025786749493798;25.0
2012.0;1.0;25.0;16.0;59.0;0.0507130263796511;-0.0436231755053656;0.45195793818247537;0.1903547154632645;11.792387583866908;9724.389417377832;0.8096452845367355;25.0
2012.0;1.0;26.0;7.0;77.0;0.0737425719036556;0.0108624998346051;0.29726080806441063;0.21955462117672714;11.79524511252331;9742.368740028433;0.7804453788232728;26.0
2012.0;1.0;26.0;10.0;129.0;0.2115797951878683;0.0671914412944251;1.0450541427095281;0.14765708282409504;11.79524511252331;9742.368740028433;0.8523429171759049;26.0
2012.0;1.0;26.0;13.0;195.0;0.3989074370869246;0.1181892664489795;1.317768683590457;0.23401382736866136;11.79524511252331;9742.368740028433;0.7659861726313386;26.0
2012.0;1.0;26.0;16.0;145.0;0.1961896126817655;-0.0436231755053656;0.45195793818247537;0.48390219393668327;11.79524511252331;9742.368740028433;0.5160978060633168;26.0
2012.0;1.0;27.0;6.0;30.0;0.001509444774891;0.0;0.03024209998422352;0.04991203572762594;11.798161862954476;9760.54178239528;0.9500879642723741;27.0
2012.0;1.0;27.0;7.0;76.0;0.0721674599816882;0.0108624998346051;0.29726080806441063;0.21405489622477833;11.798161862954476;9760.54178239528;0.7859451037752216;27.0
2012.0;1.0;27.0;10.0;354.0;0.6879883495149363;0.0671914412944251;1.0450541427095281;0.6348507897091605;11.798161862954476;9760.54178239528;0.36514921029083947;27.0
2012.0;1.0;27.0;13.0;258.0;0.5513454661329061;0.1181892664489795;1.317768683590457;0.36109005664344485;11.798161862954476;9760.54178239528;0.6389099433565552;27.0
2012.0;1.0;27.0;16.0;170.0;0.2385861404695308;-0.0436231755053656;0.45195793818247537;0.569451313176264;11.798161862954476;9760.54178239528;0.43054868682373604;27.0
2012.0;1.0;28.0;7.0;58.0;0.0445045530460168;0.0108624998346051;0.29726080806441063;0.11746596346657666;11.801136158635778;9778.886784256292;0.8825340365334233;28.0
2012.0;1.0;28.0;10.0;87.0;0.1228457457241934;0.0671914412944251;1.0450541427095281;0.05691423177224042;11.801136158635778;9778.886784256292;0.9430857682277596;28.0
2012.0;1.0;28.0;13.0;102.0;0.176090584415677;0.1181892664489795;1.317768683590457;0.04826801555554588;11.801136158635778;9778.886784256292;0.9517319844444542;28.0
2012.0;1.0;28.0;16.0;65.0;0.0609431104370001;-0.0436231755053656;0.45195793818247537;0.21099731820738918;11.801136158635778;9778.886784256292;0.7890026817926108;28.0
2012.0;1.0;29.0;7.0;40.0;0.0168716850503208;0.0108624998346051;0.29726080806441063;0.02098191589488699;11.804166325171252;9797.38187769289;0.979018084105113;29.0
2012.0;1.0;29.0;10.0;272.0;0.514971719736022;0.0671914412944251;1.0450541427095281;0.457917331127976;11.804166325171252;9797.38187769289;0.5420826688720239;29.0
